,steam_appid,categories,genres,header_image,short_description,meta
0,1337010,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1337010/header.jpg?t=1658225188,"Even the smallest person can make a big difference. Join Alba, as she sets out to save her beautiful island and its wildlife. And possibly start a revolution.",79
0,873940,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/873940/header.jpg?t=1625007939,"Crying Suns is a tactical rogue-lite that puts you in the role of a space fleet commander as you explore a mysteriously fallen empire. In this story rich experience inspired by Dune and Foundation, each successful run will uncover the truth about the Empire... and yourself as well.",75
0,726110,"['Single-player', 'Steam Achievements']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/726110/header.jpg?t=1651693707,Design and build the most efficient metro stations known to man! Excavate. Expand. Set staff priorities. And manage the commuter flow. Overcrowd is a 2.5D management/tycoon/simulator set below the bustling city of Lubdon Town.,
0,25980,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/25980/header.jpg?t=1589874163,"In the world of Majesty, you are the ruler of the kingdom Ardania. At your service are your loyal and somewhat obnoxious subordinates, who have their own minds about how things should be done. In fact, Majesty is the only game where your heroes decide on their own what should be done and when, leaving you to try to control them through...",72
0,346080,"['Single-player', 'Steam Trading Cards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/346080/header.jpg?t=1447368054,Astro Emporia is a CASUAL turn based randomised trading game where your objective is to make as much money in a limited amount of turns.,
0,280160,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/280160/header.jpg?t=1635500283,"Aragami is a third person stealth game that casts you as an undead assassin with the power to control the shadows. Teleport to any shadow, become invisible, materialize weapons or even summon a shadow dragon to infiltrate the enemy ranks and dispose of your targets.",71
0,970570,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/970570/header.jpg?t=1590634983,"From the creators of the critically acclaimed STEINS;GATE comes a sensational new visual novel: CHAOS;CHILD. Set in Shibuya in 2015, a group of high school students who survived an earthquake six years ago find themselves at the center of a new series of bizarre murders in the city.",
0,317470,"['Multi-player', 'MMO']",Action,https://cdn.akamai.steamstatic.com/steam/apps/317470/header.jpg?t=1600732921,"Your blocks, your castle, your world! Build anything you can dream up and explore with other players! Cubic Castles is a mini-MMO that combines the best of block-building and 3D platform action! Create fantastic parkour challenges, explore worlds made by other players, or even make friend!",
0,363680,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Valve Anti-Cheat enabled']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/363680/header.jpg?t=1649173337,"Battlefleet Gothic: Armada is the RTS videogame adaptation of Games Workshop’s classic tabletop game, pitting the Chaos, Imperium, Eldar, and Orks against each other in visceral space-battles.",77
0,604150,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/604150/header.jpg?t=1595634051,Bomb Royale is a game where different bears with unique style try to destroy their opponent by using dynamite and special power in different arenas and try to sit on the throne.,
0,1502970,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1502970/header.jpg?t=1649972740,"The definitive edition of the Atelier &quot;Mysterious&quot; series at a new price, with brand new content and various DLCs! &quot;Atelier Sophie&quot; is the 1st instalment: a chance encounter between Sophie and a sentient book Plachta takes them on an adventure to recover Plachta's memories.",
0,533330,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/533330/header.jpg?t=1568814711,Keep her calm. Keep her safe. Keep her in the light.,
0,1238020,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1238020/header.jpg?t=1614946110,It's time for Commander Shepard to fight for the fate of the human race and save the galaxy.,89
0,622220,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/622220/header.jpg?t=1624656561,"History, legend, and sci-fi collide in the latest chapter of the Fate/EXTRA saga! Join 26 Heroic Spirits from all across time as they hack and slash their way across the battlefields of SE.RA.PH, a digital realm for the last survivors of Earth.",79
0,322520,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/322520/header.jpg?t=1657631099,"DYNASTY WARRIORS 8 Empires is the latest installment of the &quot;Empires&quot; series, in which you aim to conquer ancient China using both strategy and the one warrior versus one thousand tactical action the WARRIORS series is known for.",
0,1377360,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1377360/header.jpg?t=1604905429,"3 centuries have passed after sleeping for one night!? On a rainy night filled with thunderstorms, a young chef Raylan encountered a mysterious girl who resembled Sleeping Beauty in a huge tree hole, but everything suddenly went black before he could find out what happened...",
0,1812620,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards']",Utilities,https://cdn.akamai.steamstatic.com/steam/apps/1812620/header.jpg?t=1656350591,"Bring your DualSense Controller to life! Use 20 different Adaptive Trigger modes, enable Haptic Feedback(USB), Emulate Xbox 360 or DualShock 4 through USB or Bluetooth on PC.",
0,1263370,"['Single-player', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1263370/header.jpg?t=1650619033,&quot;Seek Girl: Fog I&quot; is a strategy adventure game where you will rescue trapped girls in the mysterious fog. The suddenly appearing mist in the Kingdom Forest trapped the girls in it。You are a warrior recruited by the king to rescue the lost girl.,
0,1782330,['Single-player'],Action,https://cdn.akamai.steamstatic.com/steam/apps/1782330/header.jpg?t=1658224199,"Green Hell VR is an Open World Survival game set in the Amazon rainforest, based on the successful PC title Green Hell. You are left alone in the jungle with no food or equipment. To survive, you must learn real-life survival techniques, and crafting weapons can be a matter of life and death",
0,605210,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/605210/header.jpg?t=1496247331,"The year is 2092 and the last tree on Earth, Ungrodo, is being hunted. But he has a special ability - TIME SLOWS DOWN WHEN HE MOVES. Also, Ungrodo is pretty good at puzzles. Would you save him?",
0,1933980,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1933980/header.jpg?t=1656904438,"Make a fantastic, dazzling water park!",
0,1284820,"['Single-player', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1284820/header.jpg?t=1644628710,This is a desktop mascot that can be placed anywhere on your desktop to bring more fun to your desktop,
0,1352850,"['Single-player', 'Steam Achievements', 'Includes level editor']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1352850/header.jpg?t=1656392264,Build the cities of a new Nation and bring about your vision of the ideal society. Citystate II is a modern city-builder featuring political customization and realistic economics with a focus on macro management.,
0,956030,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/956030/header.jpg?t=1652106792,"The ground starts shaking, light bulbs are breaking - and something rather unusual is happening right behind the walls of your very room. Equipped with nothing but wit and courage, you slowly descend into a world inhabited by avian folk and seemingly deadly furniture monsters.",82
0,358130,"['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/358130/header.jpg?t=1627477417,"Curious Expedition is a roguelike expedition simulation set in the late 19th century. Together with famous personalities you will venture on unprecedented expeditions to regions never explored before for fame, science and treasures.",74
0,237930,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/237930/header.jpg?t=1601337924,"Discover the world of Transistor, a sci-fi-themed action RPG from the creators of Bastion.",83
0,356570,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/356570/header.jpg?t=1596223500,It's 3:00 a.m. Your neighbours are having a loud party. Stop them. Party Hard is tinyBuild's award-winning stealth strategy game about ruining parties by any means.,64
0,287630,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/287630/header.jpg?t=1651049187,"Experience a Narrative Adventure where your choices and character growth truly matter. As a member of a 1793 secret society, live a tale of intrigue and manipulation on the hunt for your missing mother.",67
0,599460,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/599460/header.jpg?t=1649319770,"A shop game with RPG? Or is it RPG with a shop? Collect materials, Craft weapons, Train your staff and defeat your enemy! This is Weapon Shop Fantasy!",
0,597760,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/597760/header.jpg?t=1656332405,"Join Brian Pasternack on his first working day at Sintracorp. Uncertain, unprepared, and massively unqualified, will Pasternack have what it takes to shine in Sintracorp’s hierarchy? It all depends on how he performs on his first assignment… and whether he survives it.",81
0,13240,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/13240/header.jpg?t=1619847159,"Unreal Tournament is the original King of the Hill in the frag-or-be-fragged multiplayer gaming world. As the undisputed 1999 Game of the Year, Unreal Tournament grabbed the first person shooter genre by the soiled seat of its pants and knocked it around the room with its never-before-seen graphics, brutal edge-of-your-seat gameplay and...",92
0,47400,"['Single-player', 'Multi-player', 'Steam Trading Cards', 'Includes level editor']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/47400/header.jpg?t=1617790541,"Set 10 years after the original, Stronghold 3: Gold follows the vengeful story of The Wolf in the third installment of the award-winning castle building series. The Wolf has cheated death become even more bitter and twisted. Build castles, rally your troops and save medieval England!",
0,1867810,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/1867810/header.jpg?t=1657088784,Obtain the sword of victory together with Princess Kiera and the Wild Lynx Mercenaries! Mercenaries Rebirth is a tactical RPG set in a fantasy world.,
0,225080,"['Single-player', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/225080/header.jpg?t=1620123682,"Guide two brothers on an epic fairy tale journey from visionary Swedish film director, Josef Fares and top-tier developer Starbreeze Studios. Control both brothers at once as you experience co-op play in single player mode, like never before.",90
0,857980,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/857980/header.jpg?t=1625007905,"Inspired by BioShock and System Shock 2, Void Bastards is a revolutionary new strategy-shooter that will test your wits as well as exercise your aim. Can you lead the misfit prisoners of the Void Ark through the derelict spaceships and myriad dangers of the Sargasso Nebula?",81
0,1462470,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1462470/header.jpg?t=1646078383,"A simple survival base-building game. Claim resources, unlock new technology, expand your defenses, and fight back against the ever growing onslaught of enemy shapes! Play for free now.",
0,862570,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/862570/header.jpg?t=1641796512,"Ding Dong XL is a neon-infused one button arcade game. It is an addictive 'just-one-more-round' score chaser, perfect for playing while waiting in queue for another game.",
0,539470,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/539470/header.jpg?t=1654506990,"A fresh take on top-down shooters with an emphasis on tactics that forces you to make split second decisions. Neutralize criminals, rescue civilians and defuse bombs in Single Player mode or Co-op. And remember - shooting first is not an option!",75
0,1305420,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1305420/header.jpg?t=1642178505,"Your new favorite Werewolf game! Seat around the fire with friends, play a villager, a werewolf or another type of character and use strategy to win!",
0,252690,"['Multi-player', 'Co-op', 'Cross-Platform Multiplayer']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/252690/header.jpg?t=1656011163,Fantasy Grounds is a hybrid application which allows you to play and create your own RPG games. Check out Fantasy Grounds Unity for the latest version of the software with the most features..,
0,754530,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Partial Controller Support', 'Stats', 'Includes level editor']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/754530/header.jpg?t=1656681897,Scramble to intercept in your RAF Spitfire or Hurricane. Or join huge formations of German or Italian Fighters and Bombers as they roar across the Channel towards London. Decide the fate of Britain!,
0,1590910,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1590910/header.jpg?t=1656590489,"Forgive Me Father is a dark retro horror FPS set in a comic book style world inspired by the novels of H.P. Lovecraft. As the only one left with full senses, you begin a journey in search of answers and relief. How long can you last?",
0,604240,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/604240/header.jpg?t=1635525576,Shotgun Farmers is an online multiplayer shooter where missed shots grow new guns! Fire your bullets into the ground to plant your ammo. The longer it grows the more ammo you will get!,
0,547900,"['Single-player', 'Multi-player', 'Steam Achievements']",Sports,https://cdn.akamai.steamstatic.com/steam/apps/547900/header.jpg?t=1613806720,"Put yourself in the Front Office with Front Office Football, the professional football simulation from Solecismic Software. Manage your roster through trading, free agency and the amateur draft. Create game plans, organize depth charts and watch your franchise thrive for decades.",
0,1154810,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1154810/header.jpg?t=1628161259,"Going Under is a satirical dungeon crawler about exploring the cursed ruins of failed tech startups. As an unpaid intern in the dystopian city of Neo-Cascadia, you’ll wield office junk as weaponry as you make your way through the offbeat procedural dungeons beneath your company campus.",
0,419480,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/419480/header.jpg?t=1657042750,Strategy from the front lines! Starpoint Gemini Warlords combines 3rd person capital spaceship combat with 4X strategy and RPG gameplay elements. Build mighty war fleets and send them into battle or lead them into combat yourself. Become the Warlord and conquer the Gemini system!,73
0,290470,"['Multi-player', 'MMO', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/290470/header.jpg?t=1615860352,"Onigiri is an MMO Action RPG with a fast weapon changing battle system. Join a party of other players or travel with 8 NPC companions on your journey. With simple controls, you can dive into the thrilling world of Onigiri. Switch between weapons to battle through the Youkai.",
0,1225560,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1225560/header.jpg?t=1598618701,"Unravel is a physics-based puzzle platformer. Yarny, a character made from a single thread of yarn, must embark on a larger than life adventure.",81
0,523600,,Design & Illustration,https://cdn.akamai.steamstatic.com/steam/apps/523600/header.jpg?t=1609407644,"Card Creator is a powerful, deep and easy to use card creation software, the best tool for games designers (amateurs or pro) and fans of card and tabletop games. Card creation made easy, fast and fun!",
0,729000,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/729000/header.jpg?t=1657906558,"Wytchwood is a crafting adventure game set in a land of gothic fables and fairytales. As the old witch of the woods, explore a strange countryside, collect magic ingredients, brew sorcerous spells, and pass judgement upon a capricious cast of characters.",78
0,1604060,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1604060/header.jpg?t=1629814734,"Cricket Captain 2021 takes to the field for a new season, with improved 20 over simulation, super overs, ODI world championship, international captaincy offers and fastest 50s/100s. Domestic systems, squads and kits have also been updated for the 2021 season.",
0,887450,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Full controller support', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/887450/header.jpg?t=1656710509,Tunche is a charming hand-drawn action game with roguelike elements. Team up with your friends or play solo. Choose from 5 unique characters and restore peace in the Amazon rainforest!,
0,1542280,"['Single-player', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1542280/header.jpg?t=1648688561,*** This game is only available in Traditional Chinese *** 玩家扮演一位女性艺人的同时，也要担任自己的经纪人。在三年的时间中，依自己的经营模式，发展演艺事业，迈向最灿烂的巨星旅程。,
0,660160,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/660160/header.jpg?t=1614686424,Field of Glory II is a turn-based tactical game set during the Rise of Rome from 280 BC to 25 BC.,84
0,248860,"['Single-player', 'Steam Trading Cards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/248860/header.jpg?t=1632023369,"NEO Scavenger is a game where you must survive in the wasteland long enough to figure out who you are. Each turn, you must decide where to go, how to scavenge for supplies, and how to deal with anything and anyone you encounter.",77
0,333300,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/333300/header.jpg?t=1607523165,"ADOM (Ancient Domains Of Mystery) is one of the most successful roguelike games ever created, boasting a brilliant mix of story, RPG, exploration, and intensely strategic and flexible combat. The Steam version adds various Deluxe features like achievements, difficulty level customization and various play modes (e.g.",
0,909660,"['Single-player', 'Steam Achievements']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/909660/header.jpg?t=1651771594,"Embark on a perilous journey across a realm forsaken by the gods and devastated by an arcane cataclysm. Accompanied by a hardy crew, you must trade, fight, and explore your way to success as the leader of a traveling company in Vagrus, an award-winning turn-based post-apocalyptic fantasy RPG.",
0,521430,"['Single-player', 'Steam Trading Cards', 'Partial Controller Support']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/521430/header.jpg?t=1613074226,Super Switch is a difficult platformer in which you have to actively switch between 2 dimensions. It's tougher than iron and extremely rewarding.,
0,238260,"['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/238260/header.jpg?t=1572624312,"Pinball Arcade by FarSight Studios features exact recreations of the all-time greatest pinball tables from Stern Pinball® and Gottlieb® together in one game. Every flipper, bumper, sound effect, and display pixel has been painstakingly emulated in astonishing detail.",
0,1281800,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1281800/header.jpg?t=1606817053,You woke up in a mysterious room you have never seen before. Can you find another way out? Samsara Room is a remake of the praised predecessor of the Rusty Lake &amp; Cube Escape series.,
0,238750,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/238750/header.jpg?t=1634745501,"After a decade, a Might &amp; Magic® RPG is back with both the unique core formula and a new set of improved and fine-tuned features. The best RPG of its class!In the wake of the spectacular events in Might &amp; Magic® Heroes® VI, you will play in a party of four adventurers entangled in intrigue and political machinations unfolding in...",70
0,316790,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Commentary available', 'Remote Play on TV', 'Remote Play Together']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/316790/header.jpg?t=1646681618,"One of the most acclaimed adventure games of all time is now back, better than ever. Grim Fandango Remastered has the all the beautiful art and engaging story fans remember, but has also been remastered to look, sound, and control even better than the award-winning original release.",84
0,1349230,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1349230/header.jpg?t=1635985540,"It's the first ever chess variant with spatial, temporal, and parallel dimensions. It's 5D Chess With Multiverse Time Travel! Move pieces back in time to create branching timelines. Send a rook to a parallel dimension. Protect your kings in the present and in the past!",
0,1639430,"['Single-player', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1639430/header.jpg?t=1656031482,"A Clothing collection ARPG. Create set properties according to your clothing. Hundreds of clothes for the protagonist to enjoy, experience different battle strategies based on different outfits. Dress sexy or suit up like a heavily armoured angel of death.",
0,1314140,"['Single-player', 'Partial Controller Support']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1314140/header.jpg?t=1655726418,"Experience with TramSim the most modern tram simulator, which impresses with photo-realistic graphics and as first location the Austrian capital Vienna in a virtual reality that has never been seen before.",
0,792660,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Workshop', 'Remote Play Together']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/792660/header.jpg?t=1575553567,"The Operational Art of War IV is the new generation of operational wargames. With more flexibility than before and with a new array of exciting features, it will make you relive the most iconic battles from the dawn of the 20th Century to modern day, including the ones that never occurred!",
